Stockton, Louise
Stockton, Marian E. (Marian Edwards)
Stockton, Russell
Stoddard, Charles Warren
Stoddard, Elizabeth
Stoddard, Francis Hovey
Stoddard, John L. (John Lawson)
Stoddard, Lorimer
Stoddard, Lothrop
Stoddard, Richard Henry
Stoddard, William O.
Stoddart, Isabella, Lady
Stoddart, Jane T.
Stoddart, Thomas Tod
Stoerk, Felix
Stoessel, Albert
Stoffel, Cilia
Stoffel, Sophia Cecilia
Stojan, Harry
Stokely, Edith Keeley
Stokely, James
Stokely, Wilma Dykeman
Stoke, Melis
Stoker, Bram
Stokes, Adrian Scott
Stokes, Francis William
Stokes, George Thomas
Stokes, G. V.
Stokes, H. F. Scott (Henry Folliott Scott)
Stokes, John H. (John Hinchman)
Stokes, John Lort
Stokes, Katherine
Stokes, Maive
Stokes, Marianne
Stokes, Mary
Stokes, Nellie Treanor
Stokes, Rose Pastor
Stokes, Roy Eliot
Stokes, Winston
Stokoe, W. J. (William John)
Stolberg-Stolberg, Augusta Louise, Gräfin zu
Stoltz, Sam
Stolz, Alban
Stolz, Mme. de
Stomberg, Andrew A. (Andrew Adin)
Stone, A.
Stone, Amy Wentworth
Stone, Barney
Stone, Charles P.
Stone, David
Stone, Elizabeth
Stone, Elizabeth T.
Stone, Fred S.
Stone, George Luther
Stone, Gertrude L. (Gertrude Lincoln)
Stone, Henry
Stone, Henry Lane
Stonehouse, James
Stone, James Madison
Stone, J. M. (Jean Mary)
Stone, Leslie F. (Leslie Francis)
Stone, Louis
Stone, Lowell
Stone, Marcus
Stone, N. I. (Nahum Isaac)
Stone, Pauline
Stone, Raymond
Stoner, Harrie F.
Stone, Richard H.
Stoner, Winifred Sackville
Stone, Seymour M.
Stone, Walter King
Stone, Wilbur Macey
Stone, William L. (William Leete)
Stone, Witmer
Stoney, Constance
Stooke, Eleanora H.
Stooke, E. M.
Stoops, Herbert Morton
Stopes, C. C. (Charlotte Carmichael)
Stopes, Marie Carmichael
Stopford, Alice Sophia Amelia
Stopher, Chas. A.
Stops, Mr.
Storch, K.
Storer, Edward
Storer, Florence Edith
Storer, Horatio Robinson
Storey, G. A. (George Adolphus)
Storey, Moorfield
Storey, Richard
Stork, Charles Wharton
Stork, Elisabeth P. (Elisabeth Pausinger)
Storm, Gustav
Storm, Marian
Storms, William H.
Storm, Theodor
Storr, Francis
Storrick, W. C. (William Clayton)
Story, Alan
Story, Josephine
Story, Robert Herbert
Story, William Wetmore
Stosser, Sylvia
Stothard, Thomas
Stott, Alicia Boole
Stott, W. R. S. (William R. S.)
Stouff, Emile
Stouffer, Frederick William
Stoughton Holborn, I. B. (Ian Bernard)
Stoughton, John
Stout, H. R. (Henry Rice)
Stout, Lauren
Stout, Ralph
Stout, Rex
Stovall, Pleasant A.
Stover, Wilbur B.
Stow, Catherine Somerville Field
Stowe, Charles Edward
Stowe, Harriet Beecher
Stowell, Edward L.
Stowe, Lyman Beecher
Stow, John
Stow, Marion Cook
Stożek, Jan
St. Paul, Mother
St. Paul the Apostle Church (New York, N.Y.)
St., P. B.
Strachan, A. A.
Strachan, James
Strachan, R. Douglas
Strachey, Amabel
Strachey, Dorothy
Strachey, Edward, Sir
Strachey, James
Strachey, John St. Loe
Strachey, Lionel
Strachey, Lytton
Strachow, Nikolai Nikolajewitsch
Strafford, Mary
Strahan, James
Strahan, Kay Cleaver
Strahlheim, Carl
Straight, Willard Dickerman
Straker, F. (Frederick)
Strakhov, N. (Nikolai)
Strakosch, Mme. (Clara Louise)
Strandvold, Georg Sophus
Strang, Alan L.
Strange, Edward Fairbrother
Strange, Michael
Strange, Robert
Strang, Herbert
Strang, Herbert, Mrs.
Strang, Lewis Clinton
Strang, William
Strannik, Ivan
Straparola, Giovanni Francesco
Strasburger, Eduard
Strasser, Nadja
Stratemeyer, Edward
Strater, Henry
Strathcona and Mount Royal, Donald Alexander Smith, Baron
Strathesk, John
Stratigis, George
Stratton, Clarence
Stratton, Florence
Stratton, Frank N. (Frank Nelson)
Stratton, Helen
Stratton, Lilyan
Stratton-Porter, Gene
Stratton, R. B. (Royal Byron)
Stratton, Stephen S. (Stephen Samuel)
Stratz, Rudolph
Straub, Harriet
Straus, Oscar S. (Oscar Solomon)
Straus, Ralph
Strauss, David Friedrich
Strauss, Friedrich
Strauss, G. L. M. (Gustave Louis Maurice)
Strauss, Malcolm A.
Stravinsky, Igor
Strawinskij, Igor
Strayer, George D. (George Drayton)
Streamer, Col. D.
Streatfeild, R. A. (Richard Alexander)
Strebinger, Anna-Catherine
Streckfuss, Adolf
Stredder, Eleanor
Street, Alfred Billings
Street, Cecil J. C. (Cecil John Charles)
Streeten, Mrs. (Sophia)
Streeter, Edward
Streeter, John Williams
Street, Eugène E. (Eugène Edward)
Street, Frank
Street, Frederick
Street, George Edmund
Street, G. S. (George Slythe)
Street, Julian
Street, Kate
Street, Thomas
Strehlenau, Nicolaus Franz Niembsch, Edler von
Streicher, Andreas
Streight, Abel D.
Streng, Hilja Onerva
Stresemann, Gustav
Strettel, Alice Laura Vansittart
Strettell, Alma
Stretton, Hesba
Streuvels, Stijn
St. Reynard, Geoff
Stribling, T. S. (Thomas Sigismund)
Strickland, Agnes
Strickland, Arthur Barsazou
Strickland, Catherine Parr
Strickland, Elisabeth
Strickland, Jane Margaret
Strickland, Samuel
Strickland, Susannah
Strickland, W. P. (William Peter)
Striker, Fran
Strindberg, August
Stringer, Arthur
Stritzko, Jos. A. V.
Ströbel, Heinrich
Strobridge, Idah Meacham
Stroebe, Klara
Strohbach, George
Strohm, Rufus T. (Rufus Tracy)
Strömberg, Sigge
Stromer, Theodor
Strong, Anne Hervey
Strong, Augustus Hopkins
Strong, Benjamin
Strong, Beulah
Strong, D. M. (Dawsonne Melanchthon)
Strong, Emilia Francis, Lady Dilke
Strong, Ezra Baldwin
Strong, Grace Cooke
Strong, Harrington
Strong, Herbert A. (Herbert Augustus)
Strong, Hero
Strong, James
Strong, J. D. (Joseph Dwight)
Strong, Josiah
Strong, Sydney
Stroobant, Eugeen Edward
Strother, French
Strother, S.
Strothmann, F. (Frederick)
Stroyer, Jacob
Strubberg, Friedrich Armand
Struck, Rose
Struefert, Hildegarde
Strunk, William
Strunsky, Anna
Strunsky, Rose
Strunsky, Simeon
Strutt, Charles Baker
Strutt, Edward C.
Strutt, Joseph
Struyf, Ivo
Stryienski, Casimir
Stryker, Elisabeth G.
Stryker, Mabel F.
St. Sernin, Mademoiselle
Stuart, A. R.
Stuart, Arabella W.
Stuart, Bertha
Stuart, Charles, King of England
Stuart, Don A.
Stuart, Eleanor
Stuart, Esmè
Stuart, Florence Partello
Stuart, G. B. (Grace Benedicta)
Stuart, Gilbert
Stuart, Gordon (Adventure story writer)
Stuart, Henry Longan
Stuart, Henry Waldgrave
Stuart, James
Stuart, Janet Erskine
Stuart, Jessie Bonstelle
Stuart, John
Stuart, John McDouall
Stuart, John Patrick Crichton-, Marquess of Bute
Stuart, Louise
Stuart, Moses
Stuart, Muriel
Stuart, Ruth McEnery
Stuart, William W.
Stubbs, Bernard C.
Stubbs, Charles H.
Stubbs, Charles William
Stubbs, Harry C. (Harry Clement)
Stubbs, Laura
Stubbs, William
Stubbs, William Carter
Stucker, Gilbert F.
Stuck, Hudson
Studd, C. T. (Charles Thomas)
Studer, Claire
Stuermer, Harry
Stukeley, William
Stull, Bertram O.
Stummer, Arnold
Stump, Joseph
Stúñiga, Lope de
Sturge, G. (George), Mrs.
Sturge, Jane
Sturge, Joseph
Sturgeon, Mary
Sturgess, J. (John)
Sturgis, Caroline
Sturgis, Colin
Sturgis, Julian
Sturgis, Melvin
Sturgis, Russell
Sturla Þórðarson, 1214-1284
Sturluson, Snorri
Stürmer, Harry
Sturm, Frank Pearce
Sturt, Charles
Sturt, George
Sturt, John
Stutfield, George Herbert
Stutterheim, Karl von
Stutzman, John J.
Stuxberg, Anton
Styron, William
Su'anzhuren, active 18th century
Suarès, André
Suárez de Figueroa, García
Suburg, Lilli
Suchard, Philippe
Suchovo-Kobylin, Alexander V.
Suchtelen, Nico van
Sudbury, Richard
Sudermann, Clara
Sudermann, Hermann
Südfeld, Max Simon
Sue, Eugène
Su, E
Suematsu, Kencho
Suetonius, 69?-122?
Sueur, François-Xavier le
Sueur, Gordon Le
Suffling, Ernest R. (Ernest Richard)
Sugawara no Takasue no Musume, 1008-
Sugimoto, Etsuko
Suhr, Lorenz
Sui Sin Far, 1865-1914
Sukhovo-Kobylin, A. (Aleksandr)
Sulayman al-Tajir, active 9th century
Sulju, Meri
Sullivan, Alan
Sullivan, A. M. (Alexander Martin)
Sullivan, Annie
Sullivan, Arabella Jane
Sullivan, Arthur
Sullivan, Arthur L.
Sullivan, D. B. (Denis Baylor)
Sullivan, Edmund J. (Edmund Joseph)
Sullivan, Edward, Sir
Sullivan, Frances P. (Frances Pauline)
Sullivan, Francis Stoughton
Sullivan, Francis William
Sullivan, James Frank
Sullivan, James R.
Sullivan, J. W. (James William)
Sullivan, J. W. N. (John William Navin)
Sullivan, May Kellogg
Sullivan, Patrick John
Sullivan, T. D. (Timothy Daniel)
Sullivant, T. S. (Thomas Starling)
Sullivan, W. R. Washington (William Robert Washington)
Sully, James
Sully Prudhomme, 1839-1907
Sulman, T. (Thomas)
Sulmona, Scipione Luigi Marcantanio Francesco Rodolfo, prince of
Sulonen, Bertta
Sulpitius Verulanus, Joannes
Sulsfort, German Schleifheim, von
Sulte, Benjamin
Sumanaru, Simona
Su, Manshu
Sumichrast, Frederick C. de (Frederick Caesar de)
Summerfield, John
Summerhayes, Martha
Summerly, Felix
Summers, Charlie
Summers, Dudley Gloyne
Summers, Eileen
Summers, Leo
Summers, Maud
Summers, Montague
Summers, Thomas O. (Thomas Osmond)
Sumner, Charles
Sumner, George C.
Sumner, George Henry
Sumner, Heywood
Sumner, Margaret L.
Sumner, William Graham
Sunbeam, Susie
Sunday, Billy
Sundblad, Gustav
Sundén, Daniel Anton
Sunderland, Jabez Thomas
Sundukyan, Gabriel
Sung, John
Sun, Guangxian
Sung, Wu
Sunity Devee, Maharani of Cooch Behar
Sunshine, Silvia
Sun, Ximeng
Sun, Yat-sen
Sun, Zhongshan
Sun, Zhu
Sunzi, active 6th century B.C.
Sunzi, approximately 5th century
Suolahti, Gunnar
Suomalainen, Hilma
Suomalainen, Jaakko
Suomalainen, K.
Suomalainen, Katri
Suomalainen, Samuli
Suomela, Kl. U. (Klaus Uuno)
Suonio, Aino
Suonperä, Lauri
Suoranta, Katri
Super, Charles William
Super, O. B. (Ovando Byron)
Supino, I. B. (Igino Benvenuto)
Suppanen, Aatto
Suppanen, Alma
Suppanen, Hertta
Suppé, Franz von
Sûra, Âyre
Surányi, Miklós
Surbūnī, Muḥammad Ṣabrī
Surcouf, J. M. R. (Jacques M. R.)
Surette, Thomas Whitney
Surius, Laurentius
Suroto, Noto
Surtees, Robert Smith
Surtees, Scott F. (Scott Frederick)
Surtees, William
Susag, S. O.
Su, Shi
Sutcliffe, Alice Crary
Sutcliffe, Halliwell
Sutcliffe, John D.
Sutcliffe, Norman
Suter, William E.
Sutherland, Alexander
Sutherland, Allan
Sutherland, Beulah Crocker
Sutherland, David, Captain
Sutherland, E. A. (Edward Alexander)
Sutherland, George
Sutherland, Halliday
Sutherland, Howard V. (Howard Vigne)
Sutières, Francisque Sarcey de
Sutorius, Anna
Sutphen, Van Tassel
Sutro, Alfred
Sutro, Emil
Sutro, Theodore
Sutter, Julie
Suttie, George Grant
Suttner, Bertha von
Suttner, Marie Louise von
Sutton, Adah Louise
Sutton, A. V.
Sutton, Daniel
Sutton, Eric
Sutton, George Miksch
Sutton, Jeff
Sutton, Lee
Sutton, Margaret
Suur-Juhola, Juhani
Su, Xun
Suzuki, Daisetz Teitaro
Suzzallo, Henry
Svarstad, Sigrid Undset
Sveinsson, Jón
Svendsen, Sven
Sverdrup, Harald Ulrik
Sverdrup, Otto Neumann
Svetlá, Karolina
Svinhufvud, Pehr Evind
Swaby, John H.
S. W., active 1801-1820?
Swaen, A. E. H. (Adriaan Ernst Hugo)
Swain, Dwight V.
Swaine, Charles
Swain, E. G. (Edmund Gill)
Swain, Frances Lucy
Swain, George Fillmore
Swain, Joseph
Swain, Joseph Ward
Swain, Mary B. (Mary Brayton)
Swain, Richard La Rue
Swainson, Frederick
Swainson, Harold
Swainson, William
Swale, Douglas
Swallow, Ellen
Swammerdam, Jan
Swan, Anni
Swan, Annie S.
Swan, C. G. (Carl Gustaf)
Swan, Charles
Swan, James
Swan, James G.
Swank, Alvin Garfield
Swan-Manninen, Anni Emilia
Swan, Mark
Swan, Miranda Eliot
Swan, Moses
Swann, James G.
Swan, R. M. W. (Robert McNair Wilson)
Swan, Saimi
Swan, Toini
Swanton, Ernest W.
Swanton, John Reed
Swanwick, Anna
Swanwick, Helena M. (Helena Maria)
Swayne, H. G. C. (Harald G. C.)
Swayne, Martin
Swazey, John B.
Swedenberg, H. T. (Hugh Thomas)
Swedenborg, Emanuel
Sweeney, Alexander
Sweeney, Morgan J.
Sweeney, William Allison
Sweeney, Z. T. (Zachary Taylor)
Sweet, H. B.
Sweet, Henry
Sweeting, W. D. (Walter Debenham)
Sweetman, Agnes
Sweetser, Arthur
Sweetser, Kate Dickinson
Sweetser, M. F. (Moses Foster)
Swem, E. G. (Earl Gregg)
Swete, Henry Barclay
Swet, Pearl Norton
Swettenham, Frank Athelstane, Sir
Swett, Samuel
Swett, Sophie
Sweven, Godfrey
Swickard, Charles
Swickard, Mary T.
Swieten, Gerard, Freiherr van
Swift, Claire Coburn
Swift, Edward
Swift, H. G.
Swift, Ike
Swift, Jonathan
Swiftnicks, Samuel
Swiggett, Hobart Donald
Swiggett, S. A. (Samuel A.)
Swinburne, Algernon Charles
Swinburne, Gwendolen H.
Swinburne, T. R.
Swinden, Jan Hendrik van
Swing, David
Swinnerton, Frank
Swinton, E. D. (Ernest Dunlop)
Swinton, William
Swisshelm, Jane Grey Cannon
S. W. Partridge & Co. (London, England)
Sydney, F. H. (Frederic H.)
Sydney, Margaret
Sykäri, Hulda
Sykes, Christina Anne Jessica
Sykes, D. F. E.
Sykes, Ella
Sykes, Frederick Hugh, Sir
Sykes, J. A. C.
Sykes, Mark
Sykes, Percy, Sir
Sylva, Carmen
Sylvain, Adrien
Sylvester, Charles Herbert
Sylvester, Joshua
Sylvester, O. R.
Sylvester, Paul
Syme, William Anderson
Symington, Andrew James
Symington, James Ayton
Symington, William
Symmers, Agnes Louise
Symmes, John Cleves
Symonds, Emily Morse
Symonds, John Addington
Symonds, Katharine
Symonds, Margaret
Symonds, W. S. (William Samuel)
Symons, Arthur
Symons, G. J. (George James)
Symons, John C. (John Christian)
Symons, William Christian
Sympson, Edward Mansel
Synge, Edward Millington
Synge, J. M. (John Millington)
Synge, Mark
Synge, M. B. (Margaret Bertha)
Synon, Mary
Syntax, Dr.
Syntax, Samuel
Syrett, Janet
Syrett, Nellie
Syrett, Netta
Sysonby, Frederick Edward Grey Ponsonby, Baron
Sytstra, O. H. (Onno Harmens)
Syveton, Gabriel
Szabad, Emeric
Szabó, Károly
Szafranski, Kurt
Szánthó, Gyula
Szász, Béla
Szemere, György
Szép, Ernő
Széphalmy, Vintze
Sze, Sao-Ke Alfred
Sziklai, Viktor
Szitnyai, Elek
Szold, Adele
Szold, Henrietta
Szomaházy, István
Szomory, Dezső
Szulc, Fryderyk
Szymański, Adam
Tabakow, Lou
Tabb, John B. (John Banister)
Taber, C. A. M. (Charles Austin Mendell)
Taber, Harry Persons
Taber, I. W. (Isaac Walton)
Tabor, Alta
Tácio, Aquiles
Tacitus, Cornelius
Tackley, Margaret E.
Tadlock, Max
Tadulinga Mudaliyar, C.
Taffs, C. H. (Charles H.)
Taft, Helen Herron
Taft, Lorado
Taft, Nellie
Taft, William H. (William Howard)
Taft, William Nelson
Taggart, J. A. (James Arthur)
Taggart, Mabel G.
Taggart, Marion Ames
Taggart, Ralph C.
Tagger, Theodor
Tagle, Concha Espina y
Tagore, Dwijendranath
Tagore, Rabindranath
Tagore, Surendranath
Tailer, T. Suffern
Tailhade, Laurent
Taillevent, 1315?-1395
Taine, Hippolyte
Tait, James Selwin
Tait, Peter Guthrie
Tajir, Sulayman
Takacs, André C. de
Takagi, Teijiro
Takahashi, Kazutomo
Takalampi, Kaarlo
Takayama, Chogyu
Takeda, Izumo
Takeo, Arishima
Talandier, Alfred
Talaskivi, Frans
Talbot, Ethel
Talbot, Eugène
Talbot, Eugene S. (Eugene Solomon)
Talbot, Frederick Arthur Ambrose
Talbot, Henry Paul
Talbot, N. S. (Neville Stuart)
Talbott, Mary Hamilton
Talbot, William Henry Fox
Talbot, William, Sir
Talboys, D. A. (David Alphonso)
Tal, Fulano de
Tallack, H. T.
Tallemant des Réaux, 1619-1690
Tallentyre, S. G. (Stephen G.)
Talleyrand-Périgord, Charles Maurice de, prince de Bénévent
Talleyrand-Périgord, Dorothée von Biron, duchesse de
Talley, Thomas Washington
Tallgren, Anna-Maria
Tallgren, Tyyni
Tallqvist, Knut Leonard
Tall, Stephen
Tallyn, Louis Liston
Talmage, Eleanor McCutcheon Collier
Talmage, James E. (James Edward)
Talmage, John Van Nest
Talmage, T. De Witt (Thomas De Witt)
Talman, Charles Fitzhugh
Talma, Yrjö
Talmey, Bernard Simon
Talune, Jaan
TalviOja, Kuuno A.
Talvio, Maila
Talvj, 1797-1870
Tamayo y Baus, Manuel
Tamminen, Em.
Tanagras, Angelos
Tancredo Gonçalves de Azevedo, Aluísio
Tandy, Russell H.
Taneeva, Anna Aleksandrovna
Taney, Morton
Tangerud, Odd
Tang, Jingwu
Tang Kristensen, Evald
Tang, Xianzu
Tangye, Richard, Sir
Tanizaki, Jun'ichiro
Tankopoulos, Demetrios P.
Tannehill, Ivan Ray
Tannenbaum, Samuel A. (Samuel Aaron)
Tanner, Charles R.
Tanner, John
Tanner, J. R. (Joseph Robson)
Tanner, Kaarlo O. (Kaarlo Oskar)
Tanner, Nestor
Tanner, Thomas Hawkes
Tanner, Väinö
Tańska-Hoffmanowa, Klementyna
Tansley, A. G. (Arthur George), Sir
Tao, Qian
Tao, Yuanming
Tapia, Luis Gómez de
Taplin, William
Tappan, Caroline Sturgis
Tappan, Cora L. V. (Cora Linn Victoria)
Tappan, Eva March
Tappan, Henry Philip
Tappan, Lewis
Tappan, Rebecca Lloyd
Tapper, Thomas
Tarbell, F. B. (Frank Bigelow)
Tarbell, H. S. (Horace Sumner)
Tarbell, Ida M. (Ida Minerva)
Tarbell, Lee
Tarchetti, Iginio Ugo
Tarde, Gabriel de
Tardieu d'Esclavelles, Louise Florence Pétronille, marquise d'Epinay
Tardif, Edmond
Tardivaux, René
Tardivel, Jules Paul
Targioni-Tozzetti, Giovanni
Tarkiainen, Viljo
Tarkington, Booth
Tarkki, Edv.
Tarnow, Fanny
Tarn, W. W. (William Woodthorpe)
Tarquino do Quental, Anthero
Tarrant, Margaret
Tarrant, Percy
Tarrant, Peter
Tarrant, W. G. (William George)
Tarré, Emili
Tarré i Tarré, Emili
Tarvas, Aili
Tarvas, Armas Toivo
Tarvas, Toivo
Tarver, John Charles
Taschereau, Jules-Antoine
Taschner, Ignatius
Tasin, N. (Nicolás)
Tasma, 1848-1897
Tasso, Torquato
Tassy, Ede
Tate, C. M. (Charles Montgomery)
Tate, Frank
Tate, Ralph
Tate, W. K. (William Knox)
Tatham, Campbell
Tatham, Edward H. R. (Edward Henry Ralph)
Tatin, Émile
Tatios, Achilleus
Tatius, Achilles
Tatlow, Joseph
Taunay, Alfredo d'Escragnolle Taunay, Visconde de
Taura, Elfried von
Taurasi, James V.
Taurines, Ch. Gailly de
Tauros, 105?-
Taurus, Lucius Calvenus
Tautphoeus, Jemima Montgomery, Baroness
Tavastähti, Elli
Tavaststjerna, Karl August
Tavera, Trinidad Hermenegildo Pardo de
Tavernier, E. Edouard
Tawney, C. H. (Charles Henry)
Tawney, R. H. (Richard Henry)
Taxil, Léo
Taxis, Marie, Princess Thurn und
Tayler, Charles B. (Charles Benjamin)
Tayler, James
Taylor, A. E. (Alfred Edward)
Taylor, Ann
Taylor, Archer
Taylor, Arthur Russell
Taylor, Bayard
Taylor, Benjamin
Taylor, Benjamin F. (Benjamin Franklin)
Taylor, Bert Leston
Taylor, C. Bryson
Taylor, Charles B. (Charles Benjamin)
Taylor, Charles Jay
Taylor, Charles M. (Charles Maus)
Taylor, David C. (David Clark)
Taylor, E. A.
Taylor, E. A. (Ernest Archibald)
Taylor, Edgar
Taylor, Edward C.
Taylor, Edward Fairfax
Taylor, Edward Harrison
Taylor, Elizabeth
Taylor, Enoch, Mrs.
Taylor, Ethel Bonney
Taylor, Florance Walton
Taylor, Frances Lilian
Taylor, Frank A. (Frank Augustus)
Taylor, Frederick Winslow
Taylor, F. Walter (Frank Walter)
Taylor, George
Taylor, George A. (George Augustine)
Taylor, G. Winifred (Gertrude Winifred)
Taylor, Harold
Taylor, Harold A.
Taylor, Harriet
Taylor, Henry
Taylor, Henry Osborn
Taylor, Henry Weston
Taylor, Horace
Taylor, Ida A. (Ida Ashworth)
Taylor, Isaac
Taylor, J. A.
Taylor, Jack
Taylor, James Hudson
Taylor, Jane
Taylor, J. E. (John Ellor)
Taylor, Jocelyn
Taylor, John
Taylor, John M. (John Metcalf)
Taylor, John T.
Taylor, Joseph
Taylor, Joshua N. (Joshua Nickerson)
Taylor, J. Traill (John Traill)
Taylor, Katharine Haviland
Taylor, Marie Hansen
Taylor, Mary Imlay
Taylor, Mary Jary Gurney
Taylor, Mary Lee
Taylor, Meadows
Taylor, Norman
Taylor, O. M. (Orrin Morehouse)
Taylor, Rachel Annand
Taylor, R. H. (Ralph Hawley)
Taylor, Richard
Taylor, Robert Bruce
Taylor, Robt. L. (Robert Love)
Taylor, R. W.
Taylor, Samuel H. (Samuel Harvey)
Taylor, Susette M.
Taylor, Susie King
Taylor, Theodore
Taylor, Thomas
Taylor, Thomas E.
Taylor, Thomas N. (Thomas Nimmo)
Taylor, Tom
Taylor, Vincent
Taylor, Walter P. (Walter Penn)
Taylor, W. C. (William Cooke)
Taylor, Will F.
Taylor, William
Taylor, William Alexander
Taylor, William Ladd
Taylor, William M. (William Mackergo)
Taylor, Winifred Louise
Taylor, W. (William)
Taylor, Zachary
Taymur Mirza, Prince, grandson of Fath Ali Shah, Shah of Iran
Tazio, Achille
T.B. Peterson & Brothers (Philadelphia, Pa.)
Tchaikovsky, Modeste
Tchaikovsky, Peter Ilich
Tchekhov, Anton
Tcheng, Ki-tong
Tchertkoff, V. (Vladimir)
Teachwell, Mrs.
Teage, Hilary
Teague, Violet
Teague, Walter Dorwin
Teakle, Thomas
Teall, Charles Clayton
Teall, F. Horace (Francis Horace)
Teall, Gardner C.
Teasdale-Buckell, George Teasdale
Teasdale, Sara
Tebb, William
Tebb, W. Scott (William Scott)
Tedeschi-Treves, Virginia
Teetgen, Alexander
Tefé, Antônio Luís von Hoonholtz, Barão de
Teffé, Antônio Luiz von Hoonholtz, Barão de
Tefft, Lyman Beecher
Tegengren, Jacob
Tegetmeier, W. B. (William Bernhard)
Tegnér, Esaias
Tegtmeyer, Emilie
Teichmann, Albert
Teichner, Albert
Teignmouth, Henry Noel Shore, Baron
Teignmouth Shore, Florence
Teillard, Dorothy Lamon
Teinturier, E. (Edmond)
Teirlinck, Herman
Teittinen, Heikki
Teixeira Bastos, Francisco José
Teixeira de Mattos, Alexander
Teixeira de Queiroz, Francisco
Teixeira-Gamboa, Antonium
Tejero, Luis Prudencio Alvarez y
Tela, Aku
Tela, M.
Telberg, George Gustav
Tel'berg, G. G. (Georgii Gustavovich)
Telfer, J. Buchan (John Buchan)
Telford, Emma Paddock
Te-ling, Princess
Tellegen, B. D. H. (Bernard Dominicus Hubertus)
Tellendar, A. Fred
Teller, Edward
Telles, João José de Sousa
Téllez, Gabriel
Tellier, Jules
Tello de Magalhães Collaço, João Maria
Télot, Alice
Telting, Albartus
Temour Mirza, Prince, grandson of Fath Ali Shah, Shah of Iran
Temple, Crona
Temple, Dorothy, Lady
Temple, E. B.
Temple, Frederick
Temple, Launcelot
Temple, Richard Carnac, Sir
Templeton, Laurence
Templeton, Timothy
Temple, William
Ten Brink, Jan
Ten Bruggencate, K. (Karel)
Tench, C. V.
Tench, Watkin
Tendilla, Antonio de Mendoza, conde de
Tendron, Marcel
Tenggren, Gustaf
Tenggu, Guxiang
Tengström, Fredrika Charlotta
